date,time,close
27-02-2017,13:30:00,8921.84961
27-02-2017,14:30:00,8916.90039
27-02-2017,15:30:00,8896.4502
28-02-2017,09:30:00,8907.5
28-02-2017,10:30:00,8898.7998
28-02-2017,11:30:00,8892.5
28-02-2017,12:30:00,8890.59961
28-02-2017,13:30:00,8875.2002
28-02-2017,14:30:00,8888.9502
28-02-2017,15:30:00,8875.2002
01-03-2017,09:30:00,8917.9502
01-03-2017,10:30:00,8935.7998
01-03-2017,11:30:00,8927.59961
01-03-2017,12:30:00,8934.40039
01-03-2017,13:30:00,8931.40039
01-03-2017,14:30:00,8942.75
01-03-2017,15:30:00,8941.7998
02-03-2017,09:30:00,8974.90039
02-03-2017,10:30:00,8983
02-03-2017,11:30:00,8989.7002
02-03-2017,12:30:00,8968.2998
02-03-2017,13:30:00,8956.2998
02-03-2017,14:30:00,8953.09961
02-03-2017,15:30:00,8893.90039
03-03-2017,09:30:00,8893.9502
03-03-2017,10:30:00,8878.4502
03-03-2017,11:30:00,8874.90039
03-03-2017,12:30:00,8873.75
03-03-2017,13:30:00,8870.4502
03-03-2017,14:30:00,8888.65039
03-03-2017,15:30:00,8902.2002
06-03-2017,09:30:00,8932.65039
06-03-2017,10:30:00,8957.40039
06-03-2017,11:30:00,8952.4502
06-03-2017,12:30:00,8947.2002
06-03-2017,13:30:00,8944.9502
06-03-2017,14:30:00,8943.0498
06-03-2017,15:30:00,8962.59961
07-03-2017,09:30:00,8966.09961
07-03-2017,10:30:00,8943.40039
07-03-2017,11:30:00,8943.5498
07-03-2017,12:30:00,8938.40039
07-03-2017,13:30:00,8944.2002
07-03-2017,14:30:00,8948.7002
07-03-2017,15:30:00,8944.9502
08-03-2017,09:30:00,8953.7002
08-03-2017,10:30:00,8942.90039
08-03-2017,11:30:00,8905.34961
08-03-2017,12:30:00,8898.15039
08-03-2017,13:30:00,8922.5
08-03-2017,14:30:00,8917.9502
08-03-2017,15:30:00,8923.84961
09-03-2017,09:30:00,8911.09961
09-03-2017,10:30:00,8928.40039
09-03-2017,11:30:00,8916.59961
09-03-2017,12:30:00,8907.65039
09-03-2017,13:30:00,8913.7002
09-03-2017,14:30:00,8936.9502
09-03-2017,15:30:00,8927.7998
10-03-2017,09:30:00,8957.2998
10-03-2017,10:30:00,8950.34961
10-03-2017,11:30:00,8934.5
10-03-2017,12:30:00,8941.59961
10-03-2017,13:30:00,8930.90039
10-03-2017,14:30:00,8909.9502
10-03-2017,15:30:00,8936.84961
14-03-2017,09:30:00,9067.4502
14-03-2017,10:30:00,9081.59961
14-03-2017,11:30:00,9083.65039
14-03-2017,12:30:00,9078.9502
14-03-2017,13:30:00,9082.90039
14-03-2017,14:30:00,9081.34961
14-03-2017,15:30:00,9073.34961
15-03-2017,09:30:00,9089.65039
15-03-2017,10:30:00,9098.65039
15-03-2017,11:30:00,9090.7998
15-03-2017,12:30:00,9091.7998
15-03-2017,13:30:00,9083.0498
15-03-2017,14:30:00,9098.7002
15-03-2017,15:30:00,9082.59961
16-03-2017,09:30:00,9149.5
16-03-2017,10:30:00,9141.34961
16-03-2017,11:30:00,9137
16-03-2017,12:30:00,9133.34961
16-03-2017,13:30:00,9137.75
16-03-2017,14:30:00,9139.59961
16-03-2017,15:30:00,9157.2998
17-03-2017,09:30:00,9180.34961
17-03-2017,10:30:00,9170.59961
17-03-2017,11:30:00,9163
17-03-2017,12:30:00,9157.15039
17-03-2017,13:30:00,9161.09961
17-03-2017,14:30:00,9157.40039
17-03-2017,15:30:00,9152.15039
20-03-2017,09:30:00,9132.65039
20-03-2017,10:30:00,9124.4502
20-03-2017,11:30:00,9119.40039
20-03-2017,12:30:00,9124.7998
20-03-2017,13:30:00,9122.9502
20-03-2017,14:30:00,9124.75
20-03-2017,15:30:00,9129.5498
21-03-2017,09:30:00,9140.5
21-03-2017,10:30:00,9118.2998
21-03-2017,11:30:00,9109.4502
21-03-2017,12:30:00,9099.5
21-03-2017,13:30:00,9095.75
21-03-2017,14:30:00,9106.84961
21-03-2017,15:30:00,9126.09961
22-03-2017,09:30:00,9066.84961
22-03-2017,10:30:00,9045.40039
22-03-2017,11:30:00,9045.25
22-03-2017,12:30:00,9055.09961
22-03-2017,13:30:00,9060.2002
22-03-2017,14:30:00,9051.84961
22-03-2017,15:30:00,9027.65039
23-03-2017,09:30:00,9061.34961
23-03-2017,10:30:00,9058.15039
23-03-2017,11:30:00,9066.15039
23-03-2017,12:30:00,9068.2998
23-03-2017,13:30:00,9060.59961
23-03-2017,14:30:00,9068.34961
23-03-2017,15:30:00,9081.7998
24-03-2017,09:30:00,9099.40039
24-03-2017,10:30:00,9123.5
24-03-2017,11:30:00,9117.7002
24-03-2017,12:30:00,9116.40039
24-03-2017,13:30:00,9111.7002
24-03-2017,14:30:00,9123.9502
24-03-2017,15:30:00,9100.40039
27-03-2017,09:30:00,9082.7002
27-03-2017,10:30:00,9057.2002
27-03-2017,11:30:00,9058.40039
27-03-2017,12:30:00,9034.40039
27-03-2017,13:30:00,9027.5
27-03-2017,14:30:00,9063.4502
27-03-2017,15:30:00,9052.90039
28-03-2017,09:30:00,9092.7002
28-03-2017,10:30:00,9093
28-03-2017,11:30:00,9103.15039
28-03-2017,12:30:00,9103.4502
28-03-2017,13:30:00,9100.65039
28-03-2017,14:30:00,9100.65039
28-03-2017,15:30:00,9108.2998
29-03-2017,09:30:00,9115.2002
29-03-2017,10:30:00,9120.0498
29-03-2017,11:30:00,9132.34961
29-03-2017,12:30:00,9121.9502
29-03-2017,13:30:00,9124.7998
29-03-2017,14:30:00,9124.25
29-03-2017,15:30:00,9145.0498
30-03-2017,09:30:00,9155.65039
30-03-2017,10:30:00,9164.40039
30-03-2017,11:30:00,9160.25
30-03-2017,12:30:00,9149.9502
30-03-2017,13:30:00,9156.2998
30-03-2017,14:30:00,9165.0498
30-03-2017,15:30:00,9158.9502
31-03-2017,09:30:00,9166.7998
31-03-2017,10:30:00,9159.40039
31-03-2017,11:30:00,9158.5498
31-03-2017,12:30:00,9162
31-03-2017,13:30:00,9168.15039
31-03-2017,14:30:00,9188.0498
31-03-2017,15:30:00,9170.7002
03-04-2017,09:30:00,9200.5
03-04-2017,10:30:00,9201.7998
03-04-2017,11:30:00,9205.7998
03-04-2017,12:30:00,9214.59961
03-04-2017,13:30:00,9220.7998
03-04-2017,14:30:00,9227.59961
03-04-2017,15:30:00,9243
05-04-2017,09:30:00,9234.59961
05-04-2017,10:30:00,9240.7998
05-04-2017,11:30:00,9247.9502
05-04-2017,12:30:00,9257.90039
05-04-2017,13:30:00,9254.15039
05-04-2017,14:30:00,9259.84961
05-04-2017,15:30:00,9256.90039
06-04-2017,09:30:00,9240.4502
06-04-2017,10:30:00,9234.59961
06-04-2017,11:30:00,9225.25
06-04-2017,12:30:00,9232.7998
06-04-2017,13:30:00,9228.0498
06-04-2017,14:30:00,9230.15039
06-04-2017,15:30:00,9256.65039
07-04-2017,09:30:00,9233.25
07-04-2017,10:30:00,9249
07-04-2017,11:30:00,9235.2002
07-04-2017,12:30:00,9235.90039
07-04-2017,13:30:00,9240.75
07-04-2017,14:30:00,9227.59961
07-04-2017,15:30:00,9196.90039
10-04-2017,09:30:00,9211.5498
10-04-2017,10:30:00,9207.5498
10-04-2017,11:30:00,9213.90039
10-04-2017,12:30:00,9203.4502
10-04-2017,13:30:00,9182.40039
10-04-2017,14:30:00,9189.7998
10-04-2017,15:30:00,9176.7998
11-04-2017,09:30:00,9185.7998
11-04-2017,10:30:00,9218.65039
11-04-2017,11:30:00,9222.65039
11-04-2017,12:30:00,9220.25
11-04-2017,13:30:00,9230.5
11-04-2017,14:30:00,9233.59961
11-04-2017,15:30:00,9233.7998
12-04-2017,09:30:00,9241.75
12-04-2017,10:30:00,9184.4502
12-04-2017,11:30:00,9187.40039
12-04-2017,12:30:00,9203.5498
12-04-2017,13:30:00,9222.25
12-04-2017,14:30:00,9201.15039
12-04-2017,15:30:00,9201.0498
13-04-2017,09:30:00,9180.15039
13-04-2017,10:30:00,9188.0498
13-04-2017,11:30:00,9187.7998
13-04-2017,12:30:00,9173.34961
13-04-2017,13:30:00,9168.0498
13-04-2017,14:30:00,9164.34961
13-04-2017,15:30:00,9147.2998
17-04-2017,09:30:00,9140.59961
17-04-2017,10:30:00,9142.0498
17-04-2017,11:30:00,9137.4502
17-04-2017,12:30:00,9134.65039
17-04-2017,13:30:00,9137.09961
17-04-2017,14:30:00,9125.59961
17-04-2017,15:30:00,9139.34961
18-04-2017,09:30:00,9186.84961
18-04-2017,10:30:00,9214.65039
18-04-2017,11:30:00,9213.59961
18-04-2017,12:30:00,9204
18-04-2017,13:30:00,9161.0498
18-04-2017,14:30:00,9167
18-04-2017,15:30:00,9100.4502
19-04-2017,09:30:00,9091.5498
19-04-2017,10:30:00,9106.75
19-04-2017,11:30:00,9093.25
19-04-2017,12:30:00,9094.0498
19-04-2017,13:30:00,9096
19-04-2017,14:30:00,9098.7998
19-04-2017,15:30:00,9114.0498
20-04-2017,09:30:00,9121.5498
20-04-2017,10:30:00,9114.2998
20-04-2017,11:30:00,9127.7998
20-04-2017,12:30:00,9131.7002
20-04-2017,13:30:00,9118.9502
20-04-2017,14:30:00,9120.5498
20-04-2017,15:30:00,9136.09961
21-04-2017,09:30:00,9163
21-04-2017,10:30:00,9151
21-04-2017,11:30:00,9158.65039
21-04-2017,12:30:00,9144.2998
21-04-2017,13:30:00,9104.90039
21-04-2017,14:30:00,9106.34961
21-04-2017,15:30:00,9119.2998
24-04-2017,09:30:00,9151.0498
24-04-2017,10:30:00,9157.2002
24-04-2017,11:30:00,9157.4502
24-04-2017,12:30:00,9186.75
24-04-2017,13:30:00,9207.5498
24-04-2017,14:30:00,9203.65039
24-04-2017,15:30:00,9217.7002
25-04-2017,09:30:00,9256.9502
25-04-2017,10:30:00,9257.90039
25-04-2017,11:30:00,9274.5
25-04-2017,12:30:00,9283.25
25-04-2017,13:30:00,9271.9502
25-04-2017,14:30:00,9295.2002
25-04-2017,15:30:00,9303.75
26-04-2017,09:30:00,9336.5
26-04-2017,10:30:00,9352.25
26-04-2017,11:30:00,9358.84961
26-04-2017,12:30:00,9357.09961
26-04-2017,13:30:00,9343.84961
26-04-2017,14:30:00,9328.5498
26-04-2017,15:30:00,9344.09961
27-04-2017,09:30:00,9352.15039
27-04-2017,10:30:00,9337.65039
27-04-2017,11:30:00,9353.59961
27-04-2017,12:30:00,9339.7002
27-04-2017,13:30:00,9354.09961
27-04-2017,14:30:00,9351.34961
27-04-2017,15:30:00,9328.7002
28-04-2017,09:30:00,9307.25
28-04-2017,10:30:00,9304.34961
28-04-2017,11:30:00,9295.5
28-04-2017,12:30:00,9291.2998
28-04-2017,13:30:00,9303.9502
28-04-2017,14:30:00,9303.2002
28-04-2017,15:30:00,9304.65039
02-05-2017,09:30:00,9337.59961
02-05-2017,10:30:00,9338.34961
02-05-2017,11:30:00,9277.2002
02-05-2017,12:30:00,9306.0498
02-05-2017,13:30:00,9319.34961
02-05-2017,14:30:00,9297.4502
02-05-2017,15:30:00,9317.2998
03-05-2017,09:30:00,9336.15039
03-05-2017,10:30:00,9322.4502
03-05-2017,11:30:00,9318.5498
03-05-2017,12:30:00,9314.7002
03-05-2017,13:30:00,9313.40039
03-05-2017,14:30:00,9310.7002
03-05-2017,15:30:00,9304
04-05-2017,09:30:00,9349.25
04-05-2017,10:30:00,9347.7998
04-05-2017,11:30:00,9345.75
04-05-2017,12:30:00,9329.4502
04-05-2017,13:30:00,9343.5
04-05-2017,14:30:00,9363.0498
04-05-2017,15:30:00,9356.75
05-05-2017,09:30:00,9334.90039
05-05-2017,10:30:00,9319.15039
05-05-2017,11:30:00,9319.2002
05-05-2017,12:30:00,9287
05-05-2017,13:30:00,9279.2998
05-05-2017,14:30:00,9285.7998
05-05-2017,15:30:00,9277.59961
08-05-2017,09:30:00,9306
08-05-2017,10:30:00,9318.7998
08-05-2017,11:30:00,9328.65039
08-05-2017,12:30:00,9320.9502
08-05-2017,13:30:00,9314.34961
08-05-2017,14:30:00,9317.2998
08-05-2017,15:30:00,9310.75
09-05-2017,09:30:00,9327.5
09-05-2017,10:30:00,9322.4502
09-05-2017,11:30:00,9324.09961
09-05-2017,12:30:00,9315.65039
09-05-2017,13:30:00,9329.40039
09-05-2017,14:30:00,9322.5498
09-05-2017,15:30:00,9317.2998
10-05-2017,09:30:00,9356.7002
10-05-2017,10:30:00,9382.0498
10-05-2017,11:30:00,9386.65039
10-05-2017,12:30:00,9381.25
10-05-2017,13:30:00,9386.59961
10-05-2017,14:30:00,9394.25
10-05-2017,15:30:00,9412.4502
11-05-2017,09:30:00,9435.40039
11-05-2017,10:30:00,9442.09961
11-05-2017,11:30:00,9448.84961
11-05-2017,12:30:00,9443.5
11-05-2017,13:30:00,9431.0498
11-05-2017,14:30:00,9443.5
11-05-2017,15:30:00,9412.40039
12-05-2017,09:30:00,9418.25
12-05-2017,10:30:00,9406.5498
12-05-2017,11:30:00,9397.2002
12-05-2017,12:30:00,9395.2002
12-05-2017,13:30:00,9392.4502
12-05-2017,14:30:00,9396.75
12-05-2017,15:30:00,9408.5498
15-05-2017,09:30:00,9433
15-05-2017,10:30:00,9441.65039
15-05-2017,11:30:00,9443.40039
15-05-2017,12:30:00,9443
15-05-2017,13:30:00,9435.0498
15-05-2017,14:30:00,9439.2998
15-05-2017,15:30:00,9445.59961
16-05-2017,09:30:00,9482.15039
16-05-2017,10:30:00,9472.90039
16-05-2017,11:30:00,9470.0498
16-05-2017,12:30:00,9476.2998
16-05-2017,13:30:00,9488.25
16-05-2017,14:30:00,9513.0498
16-05-2017,15:30:00,9510.25
17-05-2017,09:30:00,9499.5
17-05-2017,10:30:00,9508.9502
17-05-2017,11:30:00,9502.25
17-05-2017,12:30:00,9499.90039
17-05-2017,13:30:00,9517.84961
17-05-2017,14:30:00,9526.65039
17-05-2017,15:30:00,9516.5498
18-05-2017,09:30:00,9487.15039
18-05-2017,10:30:00,9456.2998
18-05-2017,11:30:00,9468.5498
18-05-2017,12:30:00,9470
18-05-2017,13:30:00,9461.2002
18-05-2017,14:30:00,9454.34961
18-05-2017,15:30:00,9423.75
19-05-2017,09:30:00,9478.5
19-05-2017,10:30:00,9498.84961
19-05-2017,11:30:00,9442.9502
19-05-2017,12:30:00,9398.34961
19-05-2017,13:30:00,9403.5
19-05-2017,14:30:00,9417.90039
19-05-2017,15:30:00,9435.40039
22-05-2017,09:30:00,9471.90039
22-05-2017,10:30:00,9449.2002
22-05-2017,11:30:00,9452.59961
22-05-2017,12:30:00,9458.84961
22-05-2017,13:30:00,9442.84961
22-05-2017,14:30:00,9440.65039
22-05-2017,15:30:00,9438
23-05-2017,09:30:00,9408.75
23-05-2017,10:30:00,9388.25
23-05-2017,11:30:00,9381.7998
23-05-2017,12:30:00,9389.59961
23-05-2017,13:30:00,9415.15039
23-05-2017,14:30:00,9407.4502
23-05-2017,15:30:00,9379.40039
24-05-2017,09:30:00,9411.90039
24-05-2017,10:30:00,9421.65039
24-05-2017,11:30:00,9414.9502
24-05-2017,12:30:00,9402.15039
24-05-2017,13:30:00,9367.5498
24-05-2017,14:30:00,9353.0498
24-05-2017,15:30:00,9370.15039
25-05-2017,09:30:00,9384.7002
25-05-2017,10:30:00,9407.0498
25-05-2017,11:30:00,9412.2998
25-05-2017,12:30:00,9421.4502
25-05-2017,13:30:00,9427.9502
25-05-2017,14:30:00,9464.7002
25-05-2017,15:30:00,9501.25
26-05-2017,09:30:00,9530.2998
26-05-2017,10:30:00,9539.75
26-05-2017,11:30:00,9558.15039
26-05-2017,12:30:00,9564.25
26-05-2017,13:30:00,9571.25
26-05-2017,14:30:00,9591.09961
26-05-2017,15:30:00,9580.90039
29-05-2017,09:30:00,9616.84961
29-05-2017,10:30:00,9576.15039
29-05-2017,11:30:00,9593.25
29-05-2017,12:30:00,9609.09961
29-05-2017,13:30:00,9600
29-05-2017,14:30:00,9621.75
29-05-2017,15:30:00,9598.4502
30-05-2017,09:30:00,9602.15039
30-05-2017,10:30:00,9603.09961
30-05-2017,11:30:00,9614.15039
30-05-2017,12:30:00,9609.2002
30-05-2017,13:30:00,9619.65039
30-05-2017,14:30:00,9627.7002
30-05-2017,15:30:00,9625.84961
31-05-2017,09:30:00,9624.2002
31-05-2017,10:30:00,9621.15039
31-05-2017,11:30:00,9611.25
31-05-2017,12:30:00,9634.7002
31-05-2017,13:30:00,9632.65039
31-05-2017,14:30:00,9644.5
31-05-2017,15:30:00,9625.7002
01-06-2017,09:30:00,9611.25
01-06-2017,10:30:00,9629.9502
01-06-2017,11:30:00,9621.09961
01-06-2017,12:30:00,9601.2998
01-06-2017,13:30:00,9603.25
01-06-2017,14:30:00,9608
01-06-2017,15:30:00,9616.59961
02-06-2017,09:30:00,9657.5
02-06-2017,10:30:00,9646.4502
02-06-2017,11:30:00,9651.0498
02-06-2017,12:30:00,9654.5498
02-06-2017,13:30:00,9652.09961
02-06-2017,14:30:00,9659.09961
02-06-2017,15:30:00,9642.34961
05-06-2017,09:30:00,9653.65039
05-06-2017,10:30:00,9667.65039
05-06-2017,11:30:00,9678.59961
05-06-2017,12:30:00,9677.25
05-06-2017,13:30:00,9673.25
05-06-2017,14:30:00,9676.0498
05-06-2017,15:30:00,9676.4502
06-06-2017,09:30:00,9686.75
06-06-2017,10:30:00,9676.09961
06-06-2017,11:30:00,9664.2002
06-06-2017,12:30:00,9653.7998
06-06-2017,13:30:00,9643.5
06-06-2017,14:30:00,9639
06-06-2017,15:30:00,9636.90039
07-06-2017,09:30:00,9659.5498
07-06-2017,10:30:00,9674.2002
07-06-2017,11:30:00,9673.40039
07-06-2017,12:30:00,9643.59961
07-06-2017,13:30:00,9641.84961
07-06-2017,14:30:00,9639.84961
07-06-2017,15:30:00,9662.15039
08-06-2017,09:30:00,9674.5498
08-06-2017,10:30:00,9656.65039
08-06-2017,11:30:00,9658.59961
08-06-2017,12:30:00,9654.5
08-06-2017,13:30:00,9654.09961
08-06-2017,14:30:00,9667
08-06-2017,15:30:00,9642.7002
09-06-2017,09:30:00,9636
09-06-2017,10:30:00,9631.9502
09-06-2017,11:30:00,9625.2998
09-06-2017,12:30:00,9627.09961
09-06-2017,13:30:00,9635.0498
09-06-2017,14:30:00,9650.2002
09-06-2017,15:30:00,9666.65039
12-06-2017,09:30:00,9634.5498
12-06-2017,10:30:00,9620.7998
12-06-2017,11:30:00,9629.4502
12-06-2017,12:30:00,9622.7998
12-06-2017,13:30:00,9618.40039
12-06-2017,14:30:00,9600.9502
12-06-2017,15:30:00,9618.09961
13-06-2017,09:30:00,9641.2998
13-06-2017,10:30:00,9636.90039
13-06-2017,11:30:00,9634.7002
13-06-2017,12:30:00,9642.15039
13-06-2017,13:30:00,9644.90039
13-06-2017,14:30:00,9633.2998
13-06-2017,15:30:00,9597.5
14-06-2017,09:30:00,9606.2002
14-06-2017,10:30:00,9595.90039
14-06-2017,11:30:00,9586.7998
14-06-2017,12:30:00,9587.09961
14-06-2017,13:30:00,9603.34961
14-06-2017,14:30:00,9613.7002
14-06-2017,15:30:00,9613
15-06-2017,09:30:00,9603.2002
15-06-2017,10:30:00,9609.4502
15-06-2017,11:30:00,9601.4502
15-06-2017,12:30:00,9596.09961
15-06-2017,13:30:00,9577.15039
15-06-2017,14:30:00,9564.75
15-06-2017,15:30:00,9574.15039
16-06-2017,09:30:00,9597.65039
16-06-2017,10:30:00,9610.0498
16-06-2017,11:30:00,9586.75
16-06-2017,12:30:00,9590.2002
16-06-2017,13:30:00,9591.15039
16-06-2017,14:30:00,9573.84961
16-06-2017,15:30:00,9578
19-06-2017,09:30:00,9637.15039
19-06-2017,10:30:00,9628.59961
19-06-2017,11:30:00,9624.7002
19-06-2017,12:30:00,9623.59961
19-06-2017,13:30:00,9626.59961
19-06-2017,14:30:00,9662.40039
19-06-2017,15:30:00,9654.15039
20-06-2017,09:30:00,9667.5
20-06-2017,10:30:00,9670.34961
20-06-2017,11:30:00,9670.0498
20-06-2017,12:30:00,9662
20-06-2017,13:30:00,9658.0498
20-06-2017,14:30:00,9656.84961
20-06-2017,15:30:00,9649.9502
21-06-2017,09:30:00,9627.59961
21-06-2017,10:30:00,9618.7998
21-06-2017,11:30:00,9617.90039
21-06-2017,12:30:00,9624.2998
21-06-2017,13:30:00,9617.4502
21-06-2017,14:30:00,9641.0498
21-06-2017,15:30:00,9636.4502
22-06-2017,09:30:00,9668.65039
22-06-2017,10:30:00,9665.84961
22-06-2017,11:30:00,9693
22-06-2017,12:30:00,9687
22-06-2017,13:30:00,9682
22-06-2017,14:30:00,9667.25
22-06-2017,15:30:00,9624
23-06-2017,09:30:00,9615.84961
23-06-2017,10:30:00,9597.90039
23-06-2017,11:30:00,9591.34961
23-06-2017,12:30:00,9576.9502
23-06-2017,13:30:00,9591.25
23-06-2017,14:30:00,9596.2002
23-06-2017,15:30:00,9576.15039
27-06-2017,09:30:00,9595
27-06-2017,10:30:00,9534.65039
27-06-2017,11:30:00,9534.84961
27-06-2017,12:30:00,9521.84961
27-06-2017,13:30:00,9506.7998
27-06-2017,14:30:00,9486.75
27-06-2017,15:30:00,9509.7998
28-06-2017,09:30:00,9513.90039
28-06-2017,10:30:00,9507.0498
28-06-2017,11:30:00,9509.2998
28-06-2017,12:30:00,9506.40039
28-06-2017,13:30:00,9491.2998
28-06-2017,14:30:00,9492.84961
28-06-2017,15:30:00,9492.7998
29-06-2017,09:30:00,9541.2998
29-06-2017,10:30:00,9546.2998
29-06-2017,11:30:00,9553.40039
29-06-2017,12:30:00,9560.15039
29-06-2017,13:30:00,9510.59961
29-06-2017,14:30:00,9540.7998
29-06-2017,15:30:00,9494.25
30-06-2017,09:30:00,9455.75
30-06-2017,10:30:00,9485.2002
30-06-2017,11:30:00,9486.7002
30-06-2017,12:30:00,9491.4502
30-06-2017,13:30:00,9496.5
30-06-2017,14:30:00,9501.7998
30-06-2017,15:30:00,9524.9502
03-07-2017,09:30:00,9551.90039
03-07-2017,10:30:00,9577.0498
03-07-2017,11:30:00,9604.4502
03-07-2017,12:30:00,9606.34961
03-07-2017,13:30:00,9603.59961
03-07-2017,14:30:00,9606.84961
03-07-2017,15:30:00,9615.5498
04-07-2017,09:30:00,9629.7002
04-07-2017,10:30:00,9627.65039
04-07-2017,11:30:00,9605.65039
04-07-2017,12:30:00,9604.25
04-07-2017,13:30:00,9620.65039
04-07-2017,14:30:00,9636.65039
04-07-2017,15:30:00,9610.65039
05-07-2017,09:30:00,9610.7998
05-07-2017,10:30:00,9632.7002
05-07-2017,11:30:00,9630.2998
05-07-2017,12:30:00,9615.7998
05-07-2017,13:30:00,9627.75
05-07-2017,14:30:00,9629.4502
05-07-2017,15:30:00,9641.34961
06-07-2017,09:30:00,9650.0498
06-07-2017,10:30:00,9671.59961
06-07-2017,11:30:00,9677.7998
06-07-2017,12:30:00,9684.2998
06-07-2017,13:30:00,9675.90039
06-07-2017,14:30:00,9695.7002
06-07-2017,15:30:00,9668.9502
